,0,1
5246,S286,T91
5247,S286,T171
5248,S286,T349
5249,S286,T449
5250,S286,T25
5251,S286,T211
5252,S286,T279
5253,S286,T466
5254,S286,T369
5255,S286,T370
5256,S286,T393
5257,S286,T136
5258,S286,T215
5259,S286,T160
5260,S286,T148
5261,S286,T263
5262,S286,T139
5263,S286,T256
5264,S286,T375
5265,S286,T195
5266,S286,T313
5267,S286,T433
5268,S286,T432
5269,S286,T154
5270,S286,T299
5271,S286,T147
5272,S286,T346
5273,S286,T454
5274,S286,T99
5275,S286,T289
5276,S376,T59
5277,S376,T71
5278,S376,T87
5279,S376,T315
5280,S376,T341
5281,S376,T24
5282,S376,T42
5283,S376,T368
5284,S376,T53
5285,S376,T179
5286,S376,T401
5287,S376,T157
5288,S376,T327
5289,S376,T367
5290,S376,T109
5291,S376,T329
5292,S376,T117
5293,S376,T355
5294,S376,T197
5295,S376,T215
5296,S376,T332
5297,S376,T160
5298,S376,T135
5299,S376,T263
5300,S376,T298
5301,S376,T303
5302,S376,T467
5303,S376,T111
5304,S376,T326
5305,S376,T122
5306,S376,T155
5307,S376,T270
5308,S376,T375
5309,S376,T447
5310,S376,T92
5311,S376,T177
5312,S376,T193
5313,S376,T321
5314,S376,T222
5315,S376,T154
5316,S376,T442
5317,S376,T358
5318,S376,T436
5319,S376,T296
5320,S376,T461
5321,S376,T443
5322,S376,T331
5323,S376,T373
5324,S403,T25
5325,S403,T367
5326,S403,T185
5327,S403,T393
5328,S403,T346
5329,S403,T381
5330,S403,T474
5331,S403,T460
5332,S108,T367
5333,S108,T298
5334,S108,T312
5335,S108,T151
5336,S136,T29
5337,S136,T46
5338,S136,T71
5339,S136,T76
5340,S136,T24
5341,S136,T130
5342,S136,T30
5343,S136,T25
5344,S136,T179
5345,S136,T157
5346,S136,T128
5347,S136,T367
5348,S136,T383
5349,S136,T254
5350,S136,T392
5351,S136,T393
5352,S136,T286
5353,S136,T278
5354,S136,T199
5355,S136,T251
5356,S136,T138
5357,S136,T284
5358,S136,T300
5359,S136,T263
5360,S136,T298
5361,S136,T303
5362,S136,T169
5363,S136,T207
5364,S136,T390
5365,S136,T155
5366,S136,T447
5367,S136,T410
5368,S136,T165
5369,S136,T193
5370,S136,T268
5371,S136,T416
5372,S136,T305
5373,S136,T167
5374,S136,T120
5375,S136,T436
5376,S136,T163
5377,S136,T346
5378,S136,T217
5379,S136,T296
5380,S136,T352
5381,S136,T461
5382,S136,T235
5383,S136,T100
5384,S136,T176
5385,S136,T289
5386,S136,T381
5387,S215,T9
5388,S215,T50
5389,S215,T59
5390,S215,T87
5391,S215,T315
5392,S215,T374
5393,S215,T322
5394,S215,T61
5395,S215,T64
5396,S215,T25
5397,S215,T149
5398,S215,T401
5399,S215,T439
5400,S215,T327
5401,S215,T367
5402,S215,T279
5403,S215,T379
5404,S215,T355
5405,S215,T166
5406,S215,T393
5407,S215,T286
5408,S215,T376
5409,S215,T108
5410,S215,T278
5411,S215,T450
5412,S215,T138
5413,S215,T423
5414,S215,T234
5415,S215,T236
5416,S215,T300
5417,S215,T135
5418,S215,T263
5419,S215,T298
5420,S215,T303
5421,S215,T467
5422,S215,T111
5423,S215,T326
5424,S215,T421
5425,S215,T372
5426,S215,T70
5427,S215,T139
5428,S215,T156
5429,S215,T122
5430,S215,T155
5431,S215,T270
5432,S215,T195
5433,S215,T92
5434,S215,T165
5435,S215,T177
5436,S215,T193
5437,S215,T250
5438,S215,T321
5439,S215,T222
5440,S215,T154
5441,S215,T435
5442,S215,T252
5443,S215,T358
5444,S215,T436
5445,S215,T147
5446,S215,T212
5447,S215,T346
5448,S215,T378
5449,S215,T330
5450,S215,T217
5451,S215,T264
5452,S215,T296
5453,S215,T352
5454,S215,T353
5455,S215,T397
5456,S215,T461
5457,S215,T443
5458,S215,T184
5459,S215,T142
5460,S215,T453
5461,S215,T205
5462,S215,T347
5463,S278,T71
5464,S278,T202
5465,S278,T374
5466,S278,T31
5467,S278,T24
5468,S278,T25
5469,S278,T293
5470,S278,T367
5471,S278,T379
5472,S278,T117
5473,S278,T197
5474,S278,T393
5475,S278,T215
5476,S278,T450
5477,S278,T303
5478,S278,T113
5479,S278,T139
5480,S278,T156
5481,S278,T155
5482,S278,T195
5483,S278,T92
5484,S278,T321
5485,S278,T154
5486,S278,T147
5487,S278,T378
5488,S278,T145
5489,S278,T352
5490,S450,T71
5491,S450,T76
5492,S450,T87
5493,S450,T24
5494,S450,T25
5495,S450,T293
5496,S450,T439
5497,S450,T367
5498,S450,T398
5499,S450,T448
5500,S450,T278
5501,S450,T400
5502,S450,T423
5503,S450,T303
5504,S450,T467
5505,S450,T372
5506,S450,T390
5507,S450,T92
5508,S450,T177
5509,S450,T213
5510,S450,T193
5511,S450,T321
5512,S450,T219
5513,S450,T436
5514,S450,T296
5515,S450,T272
5516,S199,T26
5517,S199,T31
5518,S199,T322
5519,S199,T335
5520,S199,T472
5521,S199,T192
5522,S199,T367
5523,S199,T427
5524,S199,T136
5525,S199,T251
5526,S199,T429
5527,S199,T112
5528,S199,T169
5529,S199,T120
5530,S199,T137
5531,S199,T208
5532,S199,T100
5533,S199,T261
5534,S199,T396
5535,S251,T46
5536,S251,T26
5537,S251,T31
5538,S251,T322
5539,S251,T15
5540,S251,T335
5541,S251,T428
5542,S251,T223
5543,S251,T136
5544,S251,T199
5545,S251,T284
5546,S251,T169
5547,S251,T92
5548,S251,T407
5549,S251,T399
5550,S251,T302
5551,S251,T175
5552,S251,T100
5553,S138,T27
5554,S138,T58
5555,S138,T67
5556,S138,T61
5557,S138,T30
5558,S138,T72
5559,S138,T179
5560,S138,T327
5561,S138,T393
5562,S138,T136
5563,S138,T215
5564,S138,T102
5565,S138,T148
5566,S138,T155
5567,S138,T321
5568,S138,T416
5569,S138,T405
5570,S138,T305
5571,S138,T436
5572,S138,T147
5573,S138,T240
5574,S138,T402
5575,S138,T347
5576,S138,T445
5577,S391,T27
5578,S391,T71
5579,S391,T54
5580,S391,T61
5581,S391,T79
5582,S391,T367
5583,S391,T279
5584,S391,T393
5585,S391,T423
5586,S391,T332
5587,S391,T311
5588,S391,T139
5589,S391,T169
5590,S391,T390
5591,S391,T107
5592,S391,T436
5593,S391,T473
5594,S391,T454
5595,S391,T446
5596,S400,T9
5597,S400,T27
5598,S400,T76
5599,S400,T202
5600,S400,T315
5601,S400,T341
5602,S400,T374
5603,S400,T54
5604,S400,T162
5605,S400,T171
5606,S400,T178
5607,S400,T368
5608,S400,T149
5609,S400,T179
5610,S400,T128
5611,S400,T439
5612,S400,T327
5613,S400,T367
5614,S400,T14
5615,S400,T361
5616,S400,T254
5617,S400,T379
5618,S400,T117
5619,S400,T197
5620,S400,T253
5621,S400,T466
5622,S400,T393
5623,S400,T376
5624,S400,T403
5625,S400,T108
5626,S400,T136
5627,S400,T278
5628,S400,T450
5629,S400,T423
5630,S400,T287
5631,S400,T148
5632,S400,T263
5633,S400,T303
5634,S400,T111
5635,S400,T421
5636,S400,T221
5637,S400,T139
5638,S400,T207
5639,S400,T155
5640,S400,T270
5641,S400,T375
5642,S400,T447
5643,S400,T195
5644,S400,T410
5645,S400,T92
5646,S400,T165
5647,S400,T193
5648,S400,T268
5649,S400,T321
5650,S400,T405
5651,S400,T222
5652,S400,T387
5653,S400,T435
5654,S400,T455
5655,S400,T436
5656,S400,T212
5657,S400,T346
5658,S400,T378
5659,S400,T217
5660,S400,T296
5661,S400,T353
5662,S400,T461
5663,S400,T176
5664,S400,T402
5665,S400,T348
5666,S400,T465
5667,S400,T205
5668,S423,T27
5669,S423,T29
5670,S423,T46
5671,S423,T57
5672,S423,T315
5673,S423,T341
5674,S423,T367
5675,S423,T78
5676,S423,T323
5677,S423,T108
5678,S423,T450
5679,S423,T400
5680,S423,T135
5681,S423,T263
5682,S423,T467
5683,S423,T111
5684,S423,T421
5685,S423,T207
5686,S423,T312
5687,S423,T412
5688,S423,T119
5689,S423,T193
5690,S423,T268
5691,S423,T321
5692,S423,T416
5693,S423,T262
5694,S423,T274
5695,S423,T455
5696,S423,T436
5697,S423,T378
5698,S423,T217
5699,S423,T296
5700,S423,T352
5701,S423,T461
5702,S423,T152
5703,S423,T402
5704,S423,T272
5705,S423,T277
5706,S102,T202
5707,S102,T17
5708,S102,T322
5709,S102,T2
5710,S102,T171
5711,S102,T15
5712,S102,T422
5713,S102,T53
5714,S102,T293
5715,S102,T69
5716,S102,T192
5717,S102,T367
5718,S102,T428
5719,S102,T126
5720,S102,T329
5721,S102,T383
5722,S102,T379
5723,S102,T392
5724,S102,T253
5725,S102,T365
5726,S102,T28
5727,S102,T198
5728,S102,T259
5729,S102,T323
5730,S102,T417
5731,S102,T403
5732,S102,T138
5733,S102,T423
5734,S102,T284
5735,S102,T424
5736,S102,T384
5737,S102,T421
5738,S102,T221
5739,S102,T139
5740,S102,T325
5741,S102,T371
5742,S102,T242
5743,S102,T447
5744,S102,T410
5745,S102,T412
5746,S102,T281
5747,S102,T107
5748,S102,T262
5749,S102,T172
5750,S102,T182
5751,S102,T143
5752,S102,T212
5753,S102,T100
5754,S102,T176
5755,S102,T239
5756,S102,T261
5757,S102,T289
5758,S102,T409
5759,S102,T411
5760,S102,T443
5761,S332,T71
5762,S332,T202
5763,S332,T315
5764,S332,T37
5765,S332,T53
5766,S332,T327
5767,S332,T367
5768,S332,T253
5769,S332,T303
5770,S332,T139
5771,S332,T207
5772,S332,T156
5773,S332,T268
5774,S332,T107
5775,S332,T222
5776,S332,T154
5777,S332,T442
5778,S332,T436
5779,S332,T346
5780,S332,T264
5781,S332,T411
5782,S332,T142
5783,S332,T446
5784,S332,T465
5785,S332,T189
5786,S332,T445
5787,S332,T292
5788,S160,T71
5789,S160,T86
5790,S160,T349
5791,S160,T415
5792,S160,T30
5793,S160,T16
5794,S160,T179
5795,S160,T439
5796,S160,T367
5797,S160,T109
5798,S160,T394
5799,S160,T254
5800,S160,T117
5801,S160,T355
5802,S160,T393
5803,S160,T136
5804,S160,T450
5805,S160,T138
5806,S160,T400
5807,S160,T148
5808,S160,T173
5809,S160,T300
5810,S160,T298
5811,S160,T467
5812,S160,T421
5813,S160,T139
5814,S160,T169
5815,S160,T325
5816,S160,T155
5817,S160,T447
5818,S160,T410
5819,S160,T321
5820,S160,T405
5821,S160,T154
5822,S160,T167
5823,S160,T182
5824,S160,T455
5825,S160,T186
5826,S160,T436
5827,S160,T346
5828,S160,T330
5829,S160,T127
5830,S160,T264
5831,S160,T296
5832,S160,T431
5833,S160,T461
5834,S160,T469
5835,S160,T473
5836,S160,T204
5837,S160,T247
5838,S160,T267
5839,S160,T189
5840,S160,T345
5841,S260,T322
5842,S260,T30
5843,S260,T105
5844,S260,T367
5845,S260,T389
5846,S260,T370
5847,S260,T143
5848,S260,T310
5849,S260,T101
5850,S260,T159
5851,S260,T456
5852,S354,T22
5853,S354,T32
5854,S354,T73
5855,S354,T335
5856,S354,T105
5857,S354,T389
5858,S354,T428
5859,S354,T255
5860,S354,T470
5861,S354,T198
5862,S354,T370
5863,S354,T116
5864,S354,T386
5865,S354,T203
5866,S354,T301
5867,S354,T113
5868,S354,T164
5869,S354,T271
5870,S354,T295
5871,S354,T318
5872,S354,T219
5873,S354,T257
5874,S354,T407
5875,S354,T188
5876,S354,T143
5877,S354,T238
5878,S354,T150
5879,S354,T95
5880,S354,T137
5881,S354,T208
5882,S354,T302
5883,S354,T190
5884,S354,T161
5885,S354,T430
5886,S354,T409
5887,S354,T158
5888,S354,T218
5889,S354,T441
5890,S354,T451
5891,S354,T331
5892,S354,T200
5893,S354,T220
5894,S354,T246
5895,S354,T248
5896,S354,T314
5897,S354,T396
5898,S203,T32
5899,S203,T322
5900,S203,T3
5901,S203,T472
5902,S203,T428
5903,S203,T413
5904,S203,T386
5905,S203,T429
5906,S203,T294
5907,S203,T318
5908,S203,T399
5909,S203,T188
5910,S203,T288
5911,S203,T233
5912,S203,T246
5913,S203,T277
5914,S234,T322
5915,S234,T30
5916,S234,T226
5917,S234,T367
5918,S234,T254
5919,S234,T379
5920,S234,T223
5921,S234,T116
5922,S234,T269
5923,S234,T354
5924,S234,T113
5925,S234,T271
5926,S234,T318
5927,S234,T346
5928,S234,T238
5929,S234,T307
5930,S234,T152
5931,S234,T161
5932,S234,T319
5933,S234,T430
5934,S234,T337
5935,S234,T350
5936,S234,T380
5937,S234,T210
5938,S234,T220
5939,S234,T228
5940,S241,T322
5941,S241,T118
5942,S241,T428
5943,S241,T383
5944,S241,T269
5945,S241,T399
5946,S241,T188
5947,S241,T235
5948,S241,T239
5949,S241,T440
5950,S241,T233
5951,S241,T133
5952,S241,T216
5953,S429,T341
5954,S429,T32
5955,S429,T322
5956,S429,T428
5957,S429,T231
5958,S429,T271
5959,S429,T250
5960,S429,T399
5961,S429,T328
5962,S429,T307
5963,S429,T310
5964,S429,T175
5965,S287,T33
5966,S287,T74
5967,S287,T171
5968,S287,T349
5969,S287,T279
5970,S287,T254
5971,S287,T369
5972,S287,T180
5973,S287,T423
5974,S287,T364
5975,S287,T263
5976,S287,T372
5977,S287,T169
5978,S287,T321
5979,S287,T194
5980,S287,T274
5981,S287,T436
5982,S287,T275
5983,S364,T33
5984,S364,T74
5985,S364,T75
5986,S364,T470
5987,S364,T223
5988,S364,T287
5989,S364,T132
5990,S364,T351
5991,S364,T100
5992,S148,T13
5993,S148,T58
5994,S148,T76
5995,S148,T178
5996,S148,T53
5997,S148,T179
5998,S148,T35
5999,S148,T439
6000,S148,T367
6001,S148,T14
6002,S148,T361
6003,S148,T117
6004,S148,T444
6005,S148,T393
6006,S148,T403
6007,S148,T450
6008,S148,T138
6009,S148,T391
6010,S148,T423
6011,S148,T160
6012,S148,T236
6013,S148,T467
6014,S148,T408
6015,S148,T421
6016,S148,T169
6017,S148,T207
6018,S148,T122
6019,S148,T155
6020,S148,T447
6021,S148,T313
6022,S148,T119
6023,S148,T405
6024,S148,T182
6025,S148,T436
6026,S148,T147
6027,S148,T346
6028,S148,T296
6029,S148,T317
6030,S148,T438
6031,S148,T469
6032,S148,T473
6033,S148,T420
6034,S148,T184
6035,S148,T348
6036,S148,T446
6037,S148,T170
6038,S148,T297
6039,S148,T345
6040,S148,T460
6041,S173,T56
6042,S173,T157
6043,S173,T333
6044,S173,T102
6045,S173,T298
6046,S173,T169
6047,S173,T295
6048,S173,T229
6049,S173,T212
6050,S173,T377
6051,S173,T235
6052,S236,T71
6053,S236,T315
6054,S236,T374
6055,S236,T24
6056,S236,T162
6057,S236,T171
6058,S236,T178
6059,S236,T349
6060,S236,T149
6061,S236,T401
6062,S236,T35
6063,S236,T464
6064,S236,T327
6065,S236,T367
6066,S236,T279
6067,S236,T10
6068,S236,T254
6069,S236,T466
6070,S236,T376
6071,S236,T215
6072,S236,T148
6073,S236,T308
6074,S236,T135
6075,S236,T263
6076,S236,T298
6077,S236,T303
6078,S236,T111
6079,S236,T326
6080,S236,T70
6081,S236,T325
6082,S236,T390
6083,S236,T122
6084,S236,T256
6085,S236,T375
6086,S236,T195
6087,S236,T193
6088,S236,T416
6089,S236,T107
6090,S236,T222
6091,S236,T455
6092,S236,T436
6093,S236,T212
6094,S236,T330
6095,S236,T224
6096,S236,T352
6097,S236,T420
6098,S236,T100
6099,S236,T443
6100,S236,T445
6101,S284,T38
6102,S284,T35
6103,S284,T329
6104,S284,T180
6105,S284,T107
6106,S284,T143
6107,S284,T181
6108,S300,T50
6109,S300,T374
6110,S300,T322
6111,S300,T293
6112,S300,T367
6113,S300,T393
6114,S300,T136
6115,S300,T424
6116,S300,T467
6117,S300,T372
6118,S300,T122
6119,S300,T436
6120,S300,T147
6121,S300,T127
6122,S308,T202
6123,S308,T138
6124,S308,T423
6125,S308,T236
6126,S308,T256
6127,S308,T436
6128,S308,T147
6129,S308,T346
6130,S424,T50
6131,S424,T87
6132,S424,T349
6133,S424,T55
6134,S424,T179
6135,S424,T35
6136,S424,T128
6137,S424,T327
6138,S424,T367
6139,S424,T109
6140,S424,T392
6141,S424,T253
6142,S424,T63
6143,S424,T393
6144,S424,T376
6145,S424,T450
6146,S424,T423
6147,S424,T102
6148,S424,T236
6149,S424,T300
6150,S424,T135
6151,S424,T263
6152,S424,T298
6153,S424,T303
6154,S424,T467
6155,S424,T326
6156,S424,T207
6157,S424,T325
6158,S424,T359
6159,S424,T122
6160,S424,T155
6161,S424,T270
6162,S424,T410
6163,S424,T92
6164,S424,T268
6165,S424,T321
6166,S424,T222
6167,S424,T305
6168,S424,T387
6169,S424,T252
6170,S424,T442
6171,S424,T182
6172,S424,T436
6173,S424,T147
6174,S424,T378
6175,S424,T127
6176,S424,T145
6177,S424,T264
6178,S424,T317
6179,S424,T461
6180,S424,T100
6181,S424,T245
6182,S424,T446
6183,S424,T283
6184,S135,T87
6185,S135,T315
6186,S135,T341
6187,S135,T54
6188,S135,T61
6189,S135,T171
6190,S135,T53
6191,S135,T55
6192,S135,T179
6193,S135,T157
6194,S135,T376
6195,S135,T215
6196,S135,T263
6197,S135,T303
6198,S135,T467
6199,S135,T70
6200,S135,T139
6201,S135,T122
6202,S135,T375
6203,S135,T177
6204,S135,T358
6205,S135,T346
6206,S135,T352
6207,S135,T461
6208,S135,T204
6209,S135,T99
6210,S263,T29
6211,S263,T59
6212,S263,T71
6213,S263,T76
6214,S263,T87
6215,S263,T341
6216,S263,T374
6217,S263,T23
6218,S263,T37
6219,S263,T61
6220,S263,T171
6221,S263,T178
6222,S263,T349
6223,S263,T53
6224,S263,T401
6225,S263,T327
6226,S263,T367
6227,S263,T279
6228,S263,T10
6229,S263,T355
6230,S263,T63
6231,S263,T180
6232,S263,T393
6233,S263,T386
6234,S263,T286
6235,S263,T376
6236,S263,T136
6237,S263,T215
6238,S263,T423
6239,S263,T332
6240,S263,T287
6241,S263,T236
6242,S263,T135
6243,S263,T298
6244,S263,T303
6245,S263,T467
6246,S263,T111
6247,S263,T326
6248,S263,T70
6249,S263,T207
6250,S263,T156
6251,S263,T122
6252,S263,T270
6253,S263,T375
6254,S263,T313
6255,S263,T177
6256,S263,T193
6257,S263,T416
6258,S263,T405
6259,S263,T433
6260,S263,T107
6261,S263,T222
6262,S263,T154
6263,S263,T274
6264,S263,T435
6265,S263,T455
6266,S263,T358
6267,S263,T186
6268,S263,T147
6269,S263,T352
6270,S263,T99
6271,S263,T142
6272,S263,T465
6273,S263,T453
6274,S298,T27
6275,S298,T71
6276,S298,T315
6277,S298,T341
6278,S298,T374
6279,S298,T61
6280,S298,T178
6281,S298,T149
6282,S298,T179
6283,S298,T439
6284,S298,T327
6285,S298,T367
6286,S298,T109
6287,S298,T279
6288,S298,T254
6289,S298,T63
6290,S298,T259
6291,S298,T393
6292,S298,T376
6293,S298,T108
6294,S298,T450
6295,S298,T423
6296,S298,T236
6297,S298,T263
6298,S298,T303
6299,S298,T70
6300,S298,T325
6301,S298,T92
6302,S298,T193
6303,S298,T305
6304,S298,T320
6305,S298,T154
6306,S298,T358
6307,S298,T377
6308,S298,T330
6309,S298,T461
6310,S298,T402
6311,S298,T465
6312,S298,T170
6313,S298,T373
6314,S303,T9
6315,S303,T29
6316,S303,T87
6317,S303,T202
6318,S303,T315
6319,S303,T374
6320,S303,T37
6321,S303,T162
6322,S303,T171
6323,S303,T178
6324,S303,T349
6325,S303,T463
6326,S303,T53
6327,S303,T149
6328,S303,T179
6329,S303,T293
6330,S303,T401
6331,S303,T128
6332,S303,T439
6333,S303,T327
6334,S303,T367
6335,S303,T14
6336,S303,T279
6337,S303,T336
6338,S303,T254
6339,S303,T448
6340,S303,T355
6341,S303,T63
6342,S303,T166
6343,S303,T180
6344,S303,T323
6345,S303,T393
6346,S303,T376
6347,S303,T136
6348,S303,T215
6349,S303,T278
6350,S303,T400
6351,S303,T423
6352,S303,T332
6353,S303,T160
6354,S303,T234
6355,S303,T236
6356,S303,T300
6357,S303,T308
6358,S303,T424
6359,S303,T135
6360,S303,T263
6361,S303,T298
6362,S303,T467
6363,S303,T326
6364,S303,T70
6365,S303,T139
6366,S303,T325
6367,S303,T60
6368,S303,T156
6369,S303,T122
6370,S303,T155
6371,S303,T256
6372,S303,T270
6373,S303,T375
6374,S303,T187
6375,S303,T195
6376,S303,T92
6377,S303,T268
6378,S303,T321
6379,S303,T110
6380,S303,T222
6381,S303,T305
6382,S303,T442
6383,S303,T358
6384,S303,T186
6385,S303,T436
6386,S303,T147
6387,S303,T212
6388,S303,T291
6389,S303,T378
6390,S303,T377
6391,S303,T304
6392,S303,T330
6393,S303,T145
6394,S303,T352
6395,S303,T397
6396,S303,T461
6397,S303,T420
6398,S303,T307
6399,S303,T443
6400,S303,T233
6401,S303,T402
6402,S303,T151
6403,S303,T142
6404,S303,T275
6405,S303,T446
6406,S303,T453
6407,S303,T347
6408,S303,T445
6409,S303,T414
6410,S303,T232
6411,S467,T71
6412,S467,T86
6413,S467,T55
6414,S467,T293
6415,S467,T367
6416,S467,T109
6417,S467,T117
6418,S467,T259
6419,S467,T393
6420,S467,T376
6421,S467,T136
6422,S467,T450
6423,S467,T300
6424,S467,T424
6425,S467,T135
6426,S467,T303
6427,S467,T408
6428,S467,T60
6429,S467,T122
6430,S467,T155
6431,S467,T410
6432,S467,T412
6433,S467,T92
6434,S467,T268
6435,S467,T321
6436,S467,T387
6437,S467,T442
6438,S467,T358
6439,S467,T436
6440,S467,T147
6441,S467,T115
6442,S467,T121
6443,S467,T224
6444,S467,T431
6445,S294,T39
6446,S294,T80
6447,S294,T89
6448,S294,T322
6449,S294,T422
6450,S294,T464
6451,S294,T211
6452,S294,T367
6453,S294,T383
6454,S294,T124
6455,S294,T354
6456,S294,T429
6457,S294,T172
6458,S294,T399
6459,S294,T143
6460,S294,T330
6461,S294,T104
6462,S294,T208
6463,S294,T307
6464,S294,T175
6465,S294,T235
6466,S294,T239
6467,S294,T218
6468,S294,T189
6469,S294,T277
6470,S294,T418
6471,S294,T356
6472,S301,T22
6473,S301,T322
6474,S301,T118
6475,S301,T422
6476,S301,T47
6477,S301,T49
6478,S301,T335
6479,S301,T105
6480,S301,T324
6481,S301,T389
6482,S301,T428
6483,S301,T336
6484,S301,T383
6485,S301,T255
6486,S301,T470
6487,S301,T231
6488,S301,T223
6489,S301,T258
6490,S301,T97
6491,S301,T116
6492,S301,T269
6493,S301,T427
6494,S301,T260
6495,S301,T354
6496,S301,T429
6497,S301,T294
6498,S301,T112
6499,S301,T113
6500,S301,T242
6501,S301,T271
6502,S301,T274
6503,S301,T172
6504,S301,T257
6505,S301,T120
6506,S301,T399
6507,S301,T238
6508,S301,T351
6509,S301,T137
6510,S301,T208
6511,S301,T134
6512,S301,T190
6513,S301,T235
6514,S301,T159
6515,S301,T319
6516,S301,T191
6517,S301,T290
6518,S301,T337
6519,S301,T350
6520,S301,T380
6521,S301,T457
6522,S301,T244
6523,S301,T245
6524,S301,T265
6525,S301,T440
6526,S301,T474
6527,S301,T220
6528,S301,T228
6529,S301,T237
6530,S301,T246
6531,S301,T406
6532,S301,T362
6533,S301,T396
6534,S112,T40
6535,S112,T322
6536,S112,T415
6537,S112,T422
6538,S112,T449
6539,S112,T47
6540,S112,T335
6541,S112,T464
6542,S112,T472
6543,S112,T428
6544,S112,T329
6545,S112,T383
6546,S112,T231
6547,S112,T223
6548,S112,T323
6549,S112,T97
6550,S112,T199
6551,S112,T251
6552,S112,T429
6553,S112,T384
6554,S112,T340
6555,S112,T262
6556,S112,T399
6557,S112,T163
6558,S112,T388
6559,S112,T137
6560,S112,T208
6561,S112,T140
6562,S112,T290
6563,S112,T309
6564,S112,T339
6565,S112,T343
6566,S112,T350
6567,S112,T441
6568,S112,T244
6569,S112,T331
6570,S112,T141
6571,S112,T153
6572,S112,T196
6573,S112,T357
6574,S384,T40
6575,S384,T89
6576,S384,T322
6577,S384,T449
6578,S384,T471
6579,S384,T105
6580,S384,T211
6581,S384,T324
6582,S384,T428
6583,S384,T323
6584,S384,T269
6585,S384,T271
6586,S384,T399
6587,S384,T430
6588,S384,T343
6589,S384,T245
6590,S113,T22
6591,S113,T52
6592,S113,T322
6593,S113,T118
6594,S113,T3
6595,S113,T226
6596,S113,T422
6597,S113,T149
6598,S113,T41
6599,S113,T49
6600,S113,T335
6601,S113,T324
6602,S113,T367
6603,S113,T382
6604,S113,T389
6605,S113,T75
6606,S113,T329
6607,S113,T255
6608,S113,T43
6609,S113,T231
6610,S113,T198
6611,S113,T116
6612,S113,T269
6613,S113,T386
6614,S113,T260
6615,S113,T354
6616,S113,T234
6617,S113,T301
6618,S113,T164
6619,S113,T242
6620,S113,T271
6621,S113,T359
6622,S113,T312
6623,S113,T177
6624,S113,T318
6625,S113,T257
6626,S113,T266
6627,S113,T399
6628,S113,T346
6629,S113,T360
6630,S113,T132
6631,S113,T150
6632,S113,T95
6633,S113,T208
6634,S113,T307
6635,S113,T134
6636,S113,T175
6637,S113,T190
6638,S113,T235
6639,S113,T273
6640,S113,T101
6641,S113,T159
6642,S113,T161
6643,S113,T319
6644,S113,T430
6645,S113,T140
6646,S113,T218
6647,S113,T337
6648,S113,T343
6649,S113,T350
6650,S113,T244
6651,S113,T245
6652,S113,T440
6653,S113,T233
6654,S113,T151
6655,S113,T125
6656,S113,T200
6657,S113,T210
6658,S113,T220
6659,S113,T227
6660,S113,T228
6661,S113,T237
6662,S113,T246
6663,S113,T248
6664,S113,T338
6665,S113,T406
6666,S113,T419
6667,S164,T315
6668,S164,T113
6669,S164,T271
6670,S164,T274
6671,S164,T188
6672,S164,T276
6673,S164,T159
6674,S164,T409
6675,S164,T245
6676,S164,T228
6677,S164,T237
6678,S459,T1
6679,S459,T31
6680,S459,T89
6681,S459,T322
6682,S459,T171
6683,S459,T72
6684,S459,T41
6685,S459,T49
6686,S459,T69
6687,S459,T105
6688,S459,T211
6689,S459,T43
6690,S459,T198
6691,S459,T323
6692,S459,T311
6693,S459,T207
6694,S459,T208
6695,S459,T411
6696,S459,T227
6697,S459,T170
6698,S459,T216
6699,S111,T9
6700,S111,T27
6701,S111,T58
6702,S111,T85
6703,S111,T87
6704,S111,T202
6705,S111,T315
6706,S111,T341
6707,S111,T374
6708,S111,T17
6709,S111,T67
6710,S111,T322
6711,S111,T42
6712,S111,T118
6713,S111,T171
6714,S111,T178
6715,S111,T3
6716,S111,T30
6717,S111,T72
6718,S111,T25
6719,S111,T53
6720,S111,T55
6721,S111,T149
6722,S111,T179
6723,S111,T293
6724,S111,T439
6725,S111,T327
6726,S111,T367
6727,S111,T109
6728,S111,T126
6729,S111,T84
6730,S111,T254
6731,S111,T379
6732,S111,T398
6733,S111,T448
6734,S111,T117
