0,1
S441,T269
S441,T354
S441,T112
S441,T371
S441,T242
S441,T281
S441,T328
S441,T351
S441,T208
S441,T310
S441,T190
S441,T380
S441,T265
S441,T237
S451,T27
S451,T322
S451,T464
S451,T367
S451,T369
S451,T223
S451,T258
S451,T427
S451,T167
S451,T266
S451,T137
S451,T363
S451,T290
S451,T357
S451,T283
S451,T216
S457,T322
S457,T422
S457,T383
S457,T370
S457,T294
S457,T208
S457,T277
S174,T87
S174,T322
S174,T118
S174,T385
S174,T49
S174,T105
S174,T192
S174,T367
S174,T254
S174,T116
S174,T62
S174,T234
S174,T113
S174,T177
S174,T318
S174,T257
S174,T132
S174,T420
S174,T101
S174,T337
S174,T210
S174,T227
S174,T232
S244,T32
S244,T40
S244,T322
S244,T118
S244,T226
S244,T385
S244,T422
S244,T47
S244,T335
S244,T105
S244,T192
S244,T324
S244,T367
S244,T382
S244,T389
S244,T428
S244,T336
S244,T124
S244,T198
S244,T370
S244,T417
S244,T209
S244,T116
S244,T386
S244,T260
S244,T354
S244,T234
S244,T241
S244,T301
S244,T112
S244,T384
S244,T113
S244,T271
S244,T219
S244,T407
S244,T399
S244,T188
S244,T163
S244,T452
S244,T150
S244,T344
S244,T106
S244,T206
S244,T208
S244,T307
S244,T190
S244,T101
S244,T430
S244,T261
S244,T158
S244,T218
S244,T290
S244,T337
S244,T339
S244,T350
S244,T380
S244,T245
S244,T440
S244,T141
S244,T220
S244,T237
S244,T246
S244,T248
S244,T133
S244,T468
S244,T418
S245,T22
S245,T51
S245,T73
S245,T322
S245,T130
S245,T15
S245,T19
S245,T385
S245,T53
S245,T47
S245,T49
S245,T464
S245,T105
S245,T367
S245,T389
S245,T428
S245,T254
S245,T43
S245,T231
S245,T198
S245,T269
S245,T199
S245,T251
S245,T287
S245,T424
S245,T384
S245,T113
S245,T164
S245,T371
S245,T242
S245,T271
S245,T375
S245,T295
S245,T266
S245,T399
S245,T188
S245,T93
S245,T106
S245,T206
S245,T175
S245,T159
S245,T426
S245,T409
S245,T337
S245,T350
S245,T380
S245,T440
S245,T233
S245,T141
S245,T357
S245,T228
S245,T237
S245,T356
S265,T9
S265,T26
S265,T64
S265,T335
S265,T333
S265,T394
S265,T329
S265,T421
S265,T371
S265,T410
S265,T186
S265,T351
S265,T380
S265,T441
S265,T237
S381,T29
S381,T58
S381,T71
S381,T369
S381,T393
S381,T403
S381,T136
S381,T423
S381,T467
S381,T169
S381,T305
S381,T274
S381,T436
S381,T346
S381,T224
S381,T438
S381,T461
S381,T184
S381,T404
S381,T214
S381,T345
S440,T374
S440,T118
S440,T130
S440,T464
S440,T105
S440,T192
S440,T211
S440,T324
S440,T367
S440,T389
S440,T209
S440,T269
S440,T201
S440,T386
S440,T429
S440,T113
S440,T271
S440,T188
S440,T351
S440,T208
S440,T152
S440,T426
S440,T430
S440,T158
S440,T350
S440,T245
S440,T125
S440,T220
S440,T237
S440,T246
S440,T434
S462,T322
S462,T47
S462,T69
S462,T464
S462,T472
S462,T105
S462,T211
S462,T367
S462,T428
S462,T383
S462,T269
S462,T113
S462,T371
S462,T318
S462,T442
S462,T399
S462,T188
S462,T93
S462,T175
S462,T220
S233,T22
S233,T32
S233,T52
S233,T66
S233,T322
S233,T162
S233,T15
S233,T72
S233,T385
S233,T422
S233,T449
S233,T335
S233,T105
S233,T367
S233,T389
S233,T428
S233,T185
S233,T323
S233,T427
S233,T203
S233,T241
S233,T384
S233,T164
S233,T447
S233,T405
S233,T219
S233,T399
S233,T132
S233,T106
S233,T288
S233,T350
S233,T474
S233,T246
S233,T205
S233,T133
S233,T396
S233,T414
S474,T315
S474,T335
S474,T319
S247,T29
S247,T71
S247,T341
S247,T25
S247,T367
S247,T254
S247,T160
S247,T107
S402,T27
S402,T22
S402,T322
S402,T34
S402,T367
S402,T428
S402,T303
S402,T107
S151,T130
S151,T329
S151,T470
S151,T185
S151,T323
S151,T116
S151,T108
S151,T308
S151,T303
S151,T421
S151,T165
S151,T110
S151,T150
S151,T106
S151,T307
S151,T134
S151,T159
S151,T290
S151,T337
S151,T456
S151,T220
S151,T133
S151,T283
S151,T306
S151,T414
S267,T341
S267,T349
S267,T149
S267,T367
S267,T109
S267,T254
S267,T444
S267,T223
S267,T393
S267,T403
S267,T391
S267,T111
S267,T412
S267,T442
S267,T182
S267,T96
S267,T296
S267,T431
S267,T469
S267,T205
S146,T256
S146,T110
S146,T411
S146,T151
S184,T349
S184,T367
S184,T470
S184,T258
S184,T259
S184,T323
S184,T270
S184,T346
S184,T330
S184,T289
S142,T9
S142,T202
S142,T341
S142,T1
S142,T349
S142,T53
S142,T179
S142,T327
S142,T255
S142,T365
S142,T166
S142,T393
S142,T403
S142,T215
S142,T138
S142,T332
S142,T298
S142,T303
S142,T325
S142,T92
S142,T268
S142,T154
S142,T264
S142,T461
S142,T469
S142,T275
S275,T202
S275,T341
S275,T449
S275,T470
S275,T355
S275,T466
S275,T323
S275,T287
S275,T303
S275,T111
S275,T187
S275,T165
S275,T262
S275,T167
S275,T435
S275,T442
S275,T342
S275,T186
S275,T147
S275,T378
S275,T330
S275,T129
S275,T411
S275,T456
S275,T184
S275,T446
S275,T453
S275,T272
S331,T71
S331,T202
S331,T17
S331,T322
S331,T162
S331,T171
S331,T415
S331,T15
S331,T19
S331,T449
S331,T327
S331,T367
S331,T383
S331,T470
S331,T365
S331,T223
S331,T370
S331,T393
S331,T429
S331,T421
S331,T169
S331,T312
S331,T313
S331,T262
S331,T274
S331,T172
S331,T257
S331,T238
S331,T204
S331,T457
S331,T275
S348,T293
S348,T327
S348,T124
S348,T447
S348,T222
S446,T29
S446,T71
S446,T315
S446,T162
S446,T179
S446,T243
S446,T157
S446,T192
S446,T367
S446,T109
S446,T254
S446,T117
S446,T365
S446,T393
S446,T286
S446,T403
S446,T391
S446,T423
S446,T332
S446,T148
S446,T173
S446,T298
S446,T303
S446,T467
S446,T156
S446,T122
S446,T270
S446,T187
S446,T195
S446,T281
S446,T222
S446,T305
S446,T167
S446,T274
S446,T252
S446,T455
S446,T436
S446,T147
S446,T212
S446,T264
S446,T397
S446,T431
S446,T438
S446,T461
S446,T420
S446,T99
S446,T174
S446,T402
S446,T142
S446,T331
S446,T453
S446,T170
S446,T373
S465,T55
S465,T149
S465,T179
S465,T293
S465,T327
S465,T367
S465,T254
S465,T466
S465,T400
S465,T332
S465,T263
S465,T111
S465,T311
S465,T165
S465,T305
S465,T304
S465,T352
S465,T175
S465,T283
S141,T322
S141,T83
S141,T335
S141,T464
S141,T471
S141,T105
S141,T192
S141,T428
S141,T231
S141,T370
S141,T209
S141,T386
S141,T112
S141,T384
S141,T340
S141,T432
S141,T399
S141,T452
S141,T93
S141,T351
S141,T104
S141,T137
S141,T302
S141,T129
S141,T426
S141,T339
S141,T245
S141,T440
S141,T125
S153,T178
S153,T179
S153,T243
S153,T401
S153,T439
S153,T367
S153,T254
S153,T393
S153,T403
S153,T423
S153,T148
S153,T135
S153,T467
S153,T207
S153,T156
S153,T442
S153,T182
S153,T296
S153,T469
S153,T473
S153,T420
S153,T411
S153,T184
S153,T348
S153,T446
S153,T205
S153,T170
S153,T297
S153,T345
S153,T460
S153,T356
S196,T56
S196,T367
S357,T231
S357,T199
S357,T354
S357,T300
S357,T294
S357,T164
S357,T363
S357,T309
S357,T451
S357,T245
S357,T205
S357,T283
S125,T118
S125,T226
S125,T449
S125,T49
S125,T105
S125,T367
S125,T389
S125,T383
S125,T260
S125,T354
S125,T234
S125,T301
S125,T113
S125,T164
S125,T242
S125,T318
S125,T188
S125,T93
S125,T190
S125,T101
S125,T161
S125,T319
S125,T218
S125,T337
S125,T440
S125,T141
S125,T210
S125,T220
S125,T228
S200,T98
S200,T333
S200,T367
S200,T428
S200,T336
S200,T383
S200,T223
S200,T269
S200,T294
S200,T112
S200,T113
S200,T271
S200,T432
S200,T154
S200,T219
S200,T399
S200,T95
S200,T307
S200,T134
S200,T175
S200,T129
S200,T248
S210,T71
S210,T322
S210,T130
S210,T211
S210,T389
S210,T116
S210,T423
S210,T234
S210,T263
S210,T113
S210,T271
S210,T416
S210,T318
S210,T346
S210,T438
S210,T350
S210,T402
S210,T125
S210,T220
S210,T228
S220,T22
S220,T118
S220,T130
S220,T226
S220,T41
S220,T49
S220,T389
S220,T329
S220,T223
S220,T116
S220,T386
S220,T260
S220,T354
S220,T234
S220,T241
S220,T301
S220,T113
S220,T459
S220,T242
S220,T318
S220,T150
S220,T175
S220,T190
S220,T276
S220,T101
S220,T159
S220,T161
S220,T430
S220,T158
S220,T290
S220,T337
S220,T339
S220,T343
S220,T174
S220,T244
S220,T462
S220,T125
S220,T228
S220,T237
S220,T246
S228,T322
S228,T118
S228,T226
S228,T105
S228,T367
S228,T389
S228,T198
S228,T116
S228,T234
S228,T113
S228,T164
S228,T271
S228,T318
S228,T188
S228,T161
S228,T409
S228,T337
S228,T350
S228,T245
S228,T210
S228,T220
S228,T237
S237,T22
S237,T41
S237,T335
S237,T98
S237,T192
S237,T211
S237,T329
S237,T269
S237,T427
S237,T260
S237,T429
S237,T113
S237,T242
S237,T188
S237,T143
S237,T208
S237,T140
S237,T440
S237,T474
S237,T246
S237,T338
S237,T418
S246,T71
S246,T86
S246,T40
S246,T67
S246,T322
S246,T118
S246,T3
S246,T30
S246,T226
S246,T49
S246,T472
S246,T105
S246,T324
S246,T367
S246,T389
S246,T279
S246,T254
S246,T258
S246,T116
S246,T269
S246,T386
S246,T354
S246,T203
S246,T301
S246,T113
S246,T164
S246,T242
S246,T271
S246,T312
S246,T318
S246,T432
S246,T399
S246,T188
S246,T95
S246,T137
S246,T206
S246,T208
S246,T175
S246,T190
S246,T276
S246,T101
S246,T159
S246,T161
S246,T430
S246,T409
S246,T140
S246,T158
S246,T337
S246,T339
S246,T343
S246,T174
S246,T245
S246,T440
S246,T233
S246,T220
S246,T228
S246,T237
S246,T248
S246,T306
S248,T130
S248,T226
S248,T385
S248,T389
S248,T198
S248,T116
S248,T269
S248,T386
S248,T354
S248,T234
S248,T113
S248,T164
S248,T312
S248,T257
S248,T407
S248,T143
S248,T360
S248,T344
S248,T95
S248,T137
S248,T307
S248,T134
S248,T190
S248,T159
S248,T161
S248,T158
S248,T290
S248,T337
S248,T457
S248,T174
S248,T245
S248,T246
S248,T362
S248,T133
S248,T216
S338,T322
S338,T118
S338,T422
S338,T105
S338,T324
S338,T367
S338,T255
S338,T355
S338,T444
S338,T269
S338,T386
S338,T429
S338,T113
S338,T371
S338,T177
S338,T318
S338,T147
S338,T328
S338,T159
S338,T161
S338,T158
S338,T290
S338,T337
S338,T174
S338,T210
S338,T228
S338,T237
S338,T248
S338,T418
S406,T322
S406,T464
S406,T98
S406,T382
S406,T75
S406,T329
S406,T336
S406,T383
S406,T43
S406,T258
S406,T417
S406,T236
S406,T301
S406,T113
S406,T242
S406,T177
S406,T188
S406,T212
S406,T351
S406,T208
S406,T425
S406,T288
S406,T245
S406,T200
S406,T228
S406,T285
S406,T356
S419,T341
S419,T322
S419,T324
S419,T321
S419,T145
S419,T344
S419,T289
S419,T418
S114,T322
S114,T72
S114,T464
S114,T211
S114,T383
S114,T354
S114,T164
S114,T271
S114,T399
S114,T137
S114,T208
S362,T322
S362,T415
S362,T211
S362,T389
S362,T383
S362,T198
S362,T269
S362,T354
S362,T301
S362,T375
S362,T410
S362,T132
S362,T159
S362,T418
S189,T202
S189,T2
S189,T332
S189,T346
S189,T200
S453,T322
S453,T149
S453,T179
S453,T439
S453,T367
S453,T254
S453,T369
S453,T393
S453,T376
S453,T403
S453,T215
S453,T391
S453,T423
S453,T135
S453,T263
S453,T303
S453,T421
S453,T139
S453,T169
S453,T155
S453,T222
S453,T262
S453,T305
S453,T455
S453,T436
S453,T96
S453,T212
S453,T304
S453,T330
S453,T352
S453,T411
S453,T456
S205,T9
S205,T341
S205,T374
S205,T24
S205,T79
S205,T162
S205,T349
S205,T368
S205,T72
S205,T25
S205,T293
S205,T401
S205,T157
S205,T41
S205,T327
S205,T367
S205,T109
S205,T361
S205,T254
S205,T393
S205,T403
S205,T136
S205,T215
S205,T278
S205,T450
S205,T391
S205,T400
S205,T160
S205,T111
S205,T408
S205,T169
S205,T155
S205,T447
S205,T410
S205,T119
S205,T110
S205,T405
S205,T222
S205,T387
S205,T182
S205,T455
S205,T436
S205,T147
S205,T378
S205,T264
S205,T296
S205,T353
S205,T431
S205,T473
S205,T402
S205,T267
S205,T465
S205,T357
S347,T315
S347,T52
S347,T178
S347,T179
S347,T367
S347,T393
S347,T403
S347,T138
S347,T391
S347,T423
S347,T236
S347,T298
S347,T303
S347,T139
S347,T390
S347,T256
S347,T119
S347,T177
S347,T193
S347,T321
S347,T405
S347,T432
S347,T154
S347,T274
S347,T455
S347,T436
S347,T296
S347,T317
S347,T388
S347,T397
S347,T461
S347,T446
S347,T205
S347,T445
S404,T375
S404,T119
S404,T239
S404,T343
S445,T50
S445,T315
S445,T54
S445,T69
S445,T327
S445,T367
S445,T279
S445,T369
S445,T393
S445,T403
S445,T215
S445,T138
S445,T332
S445,T298
S445,T303
S445,T372
S445,T390
S445,T94
S445,T154
S445,T147
S445,T397
S445,T469
S445,T425
S445,T347
S123,T25
S123,T254
S123,T470
S123,T197
S123,T393
S123,T436
S123,T473
S123,T348
S272,T71
S272,T202
S272,T80
S272,T322
S272,T90
S272,T179
S272,T335
S272,T439
S272,T367
S272,T428
S272,T394
S272,T383
S272,T470
S272,T444
S272,T323
S272,T424
S272,T298
S272,T390
S272,T312
S272,T305
S272,T387
S272,T432
S272,T274
S272,T299
S272,T342
S272,T229
S272,T186
S272,T266
S272,T143
S272,T378
S272,T127
S272,T264
S272,T208
S272,T175
S272,T190
S272,T319
S272,T289
S272,T218
S272,T474
S272,T331
S272,T214
S277,T202
S277,T322
S277,T335
S277,T439
S277,T464
S277,T192
S277,T367
S277,T428
S277,T203
S277,T429
S277,T294
S277,T281
S277,T399
S277,T188
S277,T307
S277,T175
S277,T129
S277,T276
S277,T247
S314,T29
S314,T71
S314,T52
S314,T322
S314,T367
S314,T361
S314,T258
S314,T370
S314,T269
S314,T332
S314,T271
S314,T274
S314,T219
S314,T143
S314,T307
S314,T310
S314,T129
S314,T319
S314,T261
S314,T474
S133,T32
S133,T162
S133,T211
S133,T367
S133,T389
S133,T198
S133,T241
S133,T429
S133,T188
S133,T264
S133,T290
S133,T380
S133,T233
S133,T248
S133,T283
S214,T45
S214,T85
S214,T202
S214,T315
S214,T322
S214,T64
S214,T333
S214,T329
S214,T444
S214,T63
S214,T323
S214,T370
S214,T421
S214,T295
S214,T274
S214,T442
S214,T342
S214,T219
S214,T346
S214,T438
S214,T208
S214,T261
S214,T380
S214,T381
S214,T474
S214,T184
S214,T331
S214,T446
S214,T272
S214,T314
S214,T396
S214,T292
S214,T434
S283,T322
S283,T42
S283,T54
S283,T171
S283,T415
S283,T422
S283,T69
S283,T464
S283,T383
S283,T379
S283,T253
S283,T223
S283,T258
S283,T323
S283,T427
S283,T429
S283,T424
S283,T169
S283,T155
S283,T447
S283,T321
S283,T110
S283,T274
S283,T399
S283,T188
S283,T238
S283,T304
S283,T330
S283,T461
S283,T310
S283,T100
S283,T451
S283,T465
S283,T133
S283,T216
S306,T71
S306,T73
S306,T322
S306,T30
S306,T5
S306,T34
S306,T367
S306,T428
S306,T383
S306,T198
S306,T258
S306,T269
S306,T112
S306,T164
S306,T219
S306,T399
S306,T143
S306,T344
S306,T319
S306,T343
S306,T244
S306,T141
S306,T418
S468,T322
S468,T3
S468,T249
S468,T105
S468,T223
S468,T354
S468,T294
S468,T407
S468,T399
S468,T328
S468,T208
S468,T310
S468,T101
S468,T350
S468,T244
S468,T245
S468,T277
S225,T71
S225,T61
S225,T149
S225,T382
S225,T394
S225,T223
S225,T370
S225,T393
S225,T215
S225,T138
S225,T203
S225,T221
S225,T193
S225,T194
S225,T229
S225,T436
S225,T217
S225,T204
S225,T426
S230,T17
S230,T302
S230,T184
S418,T226
S418,T192
S418,T428
S418,T124
S418,T251
S418,T429
S418,T271
S418,T143
S418,T473
S418,T208
S418,T310
S418,T134
S418,T273
S418,T261
S418,T158
S418,T357
S418,T237
S418,T419
S418,T362
S170,T367
S170,T448
S170,T148
S170,T298
S170,T207
S170,T222
S170,T435
S170,T330
S170,T224
S170,T469
S170,T420
S170,T446
S170,T114
S170,T297
S170,T460
S170,T434
S297,T109
S297,T393
S297,T436
S345,T202
S345,T17
S345,T458
S345,T336
S345,T253
S345,T369
S345,T282
S345,T251
S345,T421
S345,T110
S345,T274
S345,T182
S345,T224
S345,T381
S345,T184
S345,T404
S396,T322
S396,T79
S396,T72
S396,T422
S396,T16
S396,T44
S396,T470
S396,T185
S396,T166
S396,T198
S396,T323
S396,T219
S396,T229
S396,T188
S396,T224
S396,T288
S396,T184
S396,T133
S460,T4
S460,T9
S460,T46
S460,T58
S460,T315
S460,T54
S460,T178
S460,T72
S460,T149
S460,T179
S460,T243
S460,T5
S460,T439
S460,T367
S460,T254
S460,T379
S460,T144
S460,T185
S460,T138
S460,T148
S460,T421
S460,T139
S460,T169
S460,T447
S460,T313
S460,T177
S460,T321
S460,T154
S460,T252
S460,T182
S460,T455
S460,T219
S460,T96
S460,T346
S460,T224
S460,T317
S460,T438
S460,T420
S460,T134
S460,T184
S460,T446
S460,T205
S460,T170
S460,T297
S460,T345
S460,T396
S285,T179
S285,T439
S285,T75
S285,T254
S285,T43
S285,T139
S285,T390
S292,T59
S292,T37
S292,T178
S292,T349
S292,T149
S292,T293
S292,T128
S292,T367
S292,T10
S292,T231
S292,T180
S292,T393
S292,T403
S292,T332
S292,T173
S292,T236
S292,T263
S292,T467
S292,T111
S292,T311
S292,T421
S292,T221
S292,T372
S292,T139
S292,T371
S292,T155
S292,T256
S292,T366
S292,T410
S292,T92
S292,T119
S292,T165
S292,T177
S292,T416
S292,T281
S292,T405
S292,T433
S292,T194
S292,T262
S292,T305
S292,T387
S292,T154
S292,T299
S292,T442
S292,T186
S292,T436
S292,T147
S292,T212
S292,T291
S292,T346
S292,T145
S292,T296
S292,T352
S292,T461
S292,T469
S292,T104
S292,T289
S292,T348
S292,T196
S292,T406
S216,T322
S216,T422
S216,T464
S216,T211
S216,T367
S216,T258
S216,T370
S216,T138
S216,T241
S216,T459
S216,T311
S216,T120
S216,T436
S216,T304
S216,T290
S216,T339
S216,T451
S216,T357
S216,T283
S414,T149
S414,T197
S414,T185
S414,T215
S414,T332
S414,T236
S414,T165
S414,T233
S373,T71
S373,T322
S373,T349
S373,T149
S373,T367
S373,T109
S373,T379
S373,T365
S373,T160
S373,T263
S373,T298
S373,T467
S373,T156
S373,T155
S373,T321
S373,T435
S373,T182
S373,T358
S373,T127
S373,T145
S373,T217
S373,T264
S373,T461
S373,T267
S373,T446
S232,T157
S232,T367
S232,T259
S232,T303
S232,T122
S232,T107
S232,T217
S232,T438
S232,T204
S316,T171
S316,T393
S316,T321
S316,T346
S316,T181
S437,T58
S437,T22
S437,T322
S437,T3
S437,T19
S437,T422
S437,T44
S437,T34
S437,T105
S437,T367
S437,T428
S437,T124
S437,T223
S437,T258
S437,T370
S437,T260
S437,T234
S437,T112
S437,T459
S437,T242
S437,T271
S437,T359
S437,T318
S437,T188
S437,T452
S437,T181
S437,T190
S437,T152
S437,T261
S437,T337
S437,T350
S437,T174
S437,T233
S437,T474
S437,T331
S437,T227
S437,T214
S395,T264
