0,1
P109,S48
P109,S478
P109,S779
P109,S866
P109,S669
P109,S167
P109,S931
P109,S566
P109,S990
P109,S1428
P109,S328
P109,S422
P109,S1099
P109,S1431
P109,S668
P109,S7524
P109,S722
P109,S922
P109,S999
P109,S1930
P2404,S2
P24,S95
P24,S11
P24,S15
P24,S2
P24,S44
P24,S10
P24,S7603
P24,S9
P24,S22
P24,S154
P24,S1856
P24,S124
P24,S2147
P24,S67
P24,S117
P24,S1029
P24,S42
P24,S72
P24,S90
P24,S3253
P24,S62
P24,S159
P24,S51
P24,S185
P24,S177
P24,S31
P24,S47
P24,S8
P24,S107
P24,S19
P24,S7
P24,S73
P24,S85
P24,S241
P24,S190
P24,S798
P24,S211
P24,S173
P24,S5
P24,S145
P24,S77
P24,S166
P24,S25
P24,S83
P24,S70
P24,S63
P24,S562
P24,S14
P24,S3
P24,S6
P24,S26
P24,S34
P24,S32
P24,S818
P24,S36
P24,S621
P24,S88
P24,S7512
P24,S49
P24,S7377
P24,S125
P24,S703
P24,S885
P24,S632
P24,S345
P24,S205
P24,S33
P24,S411
P24,S191
P24,S110
P24,S371
P24,S6014
P24,S1731
P24,S308
P24,S201
P24,S316
P24,S941
P24,S494
P24,S949
P24,S1351
P24,S588
P24,S50
P24,S374
P24,S485
P24,S3147
P24,S143
P24,S643
P19,S95
P19,S87
P19,S118
P19,S3254
P19,S11
P19,S2
P19,S783
P19,S1392
P19,S58
P19,S96
P19,S259
P19,S22
P19,S250
P19,S1590
P19,S154
P19,S291
P19,S158
P19,S116
P19,S30
P19,S29
P19,S72
P19,S292
P19,S1574
P19,S1368
P19,S164
P19,S97
P19,S31
P19,S8
P19,S24
P19,S7
P19,S73
P19,S85
P19,S241
P19,S173
P19,S43
P19,S647
P19,S5
P19,S93
P19,S145
P19,S3
P19,S402
P19,S92
P19,S207
P19,S6
P19,S26
P19,S34
P19,S262
P19,S32
P19,S818
P19,S36
P19,S197
P19,S88
P19,S163
P19,S757
P19,S49
P19,S125
P19,S7406
P19,S650
P19,S12
P19,S1184
P19,S288
P19,S53
P19,S33
P19,S1322
P19,S191
P19,S335
P19,S1192
P19,S59
P19,S82
P19,S110
P19,S245
P19,S141
P19,S7568
P19,S7585
P19,S1374
P19,S1578
P19,S666
P19,S980
P19,S321
P19,S128
P19,S707
P19,S1031
P19,S398
P19,S894
P19,S7391
P19,S708
P19,S3364
P19,S1370
P19,S1199
P19,S1882
P19,S551
P19,S1581
P19,S2388
P19,S3185
P7,S95
P7,S161
P7,S87
P7,S637
P7,S11
P7,S2
P7,S113
P7,S1180
P7,S58
P7,S96
P7,S146
P7,S142
P7,S123
P7,S1760
P7,S370
P7,S156
P7,S75
P7,S22
P7,S1147
P7,S154
P7,S115
P7,S483
P7,S174
P7,S296
P7,S124
P7,S179
P7,S214
P7,S30
P7,S29
P7,S117
P7,S1309
P7,S42
P7,S1282
P7,S1574
P7,S523
P7,S62
P7,S52
P7,S51
P7,S40
P7,S31
P7,S47
P7,S165
P7,S306
P7,S8
P7,S216
P7,S272
P7,S150
P7,S24
P7,S19
P7,S348
P7,S85
P7,S768
P7,S2336
P7,S190
P7,S173
P7,S43
P7,S25
P7,S83
P7,S70
P7,S65
P7,S21
P7,S13
P7,S318
P7,S111
P7,S5342
P7,S3
P7,S6
P7,S26
P7,S492
P7,S172
P7,S879
P7,S36
P7,S7595
P7,S197
P7,S621
P7,S1036
P7,S748
P7,S757
P7,S1360
P7,S752
P7,S877
P7,S345
P7,S1064
P7,S203
P7,S289
P7,S1059
P7,S266
P7,S27
P7,S5679
P7,S100
P7,S1348
P7,S638
P7,S356
P7,S191
P7,S391
P7,S684
P7,S801
P7,S110
P7,S484
P7,S946
P7,S7585
P7,S809
P7,S1057
P7,S1185
P7,S549
P7,S1152
P7,S750
P7,S1346
P7,S7528
P7,S1178
P7,S7517
P7,S7536
P7,S1151
P7,S429
P7,S956
P7,S640
P7,S2211
P7,S98
P7,S696
P7,S878
P7,S1782
P7,S1768
P7,S1310
P7,S417
P7,S666
P7,S980
P7,S645
P7,S371
P7,S7562
P7,S1171
P7,S2981
P7,S506
P7,S1325
P7,S2922
P7,S686
P7,S1287
P7,S1495
P7,S2192
P7,S2866
P7,S497
P7,S2361
P7,S3378
P7,S2381
P7,S614
P7,S6369
P7,S253
P7,S6014
P7,S3145
P7,S1649
P7,S3002
P7,S2302
P7,S2301
P7,S882
P7,S221
P7,S7590
P7,S699
P7,S3019
P7,S1046
P7,S7501
P7,S3011
P7,S1162
P7,S204
P7,S1516
P7,S743
P7,S2987
P7,S1153
P7,S1033
P7,S7588
P7,S1784
P7,S362
P7,S1308
P7,S7442
P7,S319
P7,S1757
P7,S2210
P7,S2923
P7,S2209
P7,S7565
P7,S7600
P7,S452
P7,S2869
P7,S2889
P7,S687
P7,S7566
P7,S2142
P7,S1731
P348,S9
P348,S179
P348,S107
P348,S272
P348,S7
P348,S787
P348,S277
P348,S21
P348,S26
P348,S557
P348,S694
P348,S307
P348,S2407
P473,S2
P473,S223
P473,S150
P473,S293
P473,S182
P473,S355
P473,S986
P473,S215
P473,S404
P473,S999
P473,S998
P1921,S44
P1921,S258
P1921,S217
P1921,S1270
P1921,S202
P1921,S129
P1921,S715
P1921,S1433
P99,S2
P99,S10
P99,S22
P99,S4
P99,S563
P99,S72
P99,S503
P99,S353
P99,S23
P99,S150
P99,S145
P99,S238
P99,S21
P99,S209
P99,S188
P99,S7552
P99,S7604
P99,S84
P99,S419
P99,S1642
P99,S842
P99,S149
P99,S176
P99,S824
P99,S1351
P99,S659
P99,S660
P99,S129
P99,S1658
P99,S1259
P99,S1619
P99,S2019
P99,S444
P99,S2473
P1380,S2
P1380,S412
P1380,S6
P1380,S7435
P73,S95
P73,S112
P73,S10
P73,S58
P73,S123
P73,S156
P73,S22
P73,S155
P73,S1051
P73,S124
P73,S331
P73,S116
P73,S214
P73,S62
P73,S97
P73,S177
P73,S24
P73,S19
P73,S85
P73,S83
P73,S92
P73,S103
P73,S207
P73,S26
P73,S262
P73,S120
P73,S32
P73,S172
P73,S1056
P73,S460
P73,S1054
P73,S88
P73,S163
P73,S136
P73,S49
P73,S228
P73,S12
P73,S53
P73,S227
P73,S883
P73,S199
P73,S82
P73,S528
P73,S526
P73,S278
P73,S7412
P73,S171
P73,S494
P73,S332
P73,S813
P73,S463
P73,S3346
P85,S804
P85,S89
P85,S87
P85,S118
P85,S2
P85,S1180
P85,S58
P85,S146
P85,S617
P85,S75
P85,S250
P85,S249
P85,S291
P85,S491
P85,S67
P85,S29
P85,S42
P85,S164
P85,S62
P85,S97
P85,S177
P85,S165
P85,S8
P85,S242
P85,S107
P85,S24
P85,S19
P85,S7
P85,S73
P85,S106
P85,S173
P85,S43
P85,S5
P85,S93
P85,S166
P85,S238
P85,S21
P85,S103
P85,S207
P85,S6
P85,S287
P85,S26
P85,S88
P85,S2328
P85,S125
P85,S320
P85,S295
P85,S288
P85,S205
P85,S53
P85,S191
P85,S141
P85,S1162
P85,S157
P85,S360
P85,S941
P85,S967
P85,S398
P85,S7335
P85,S246
P85,S7087
P85,S7428
P85,S601
P85,S3415
P85,S2373
P85,S2951
P189,S2
P189,S22
P189,S260
P189,S90
P189,S52
P189,S306
P189,S190
P189,S106
P189,S43
P189,S1298
P189,S1424
P189,S552
P189,S660
P189,S1506
P189,S1330
P787,S2
P787,S10
P787,S29
P787,S587
P787,S177
P787,S348
P787,S2407
P133,S11
P133,S2
P133,S17
P133,S142
P133,S9
P133,S75
P133,S22
P133,S613
P133,S66
P133,S51
P133,S8
P133,S272
P133,S24
P133,S798
P133,S350
P133,S25
P133,S83
P133,S70
P133,S257
P133,S13
P133,S318
P133,S6
P133,S26
P133,S589
P133,S203
P133,S135
P133,S266
P133,S100
P133,S371
P133,S7588
P133,S319
P133,S799
P133,S64
P133,S688
P133,S1272
P133,S2216
P1709,S2
P1709,S7603
P1709,S9
P658,S2
P658,S466
P658,S7569
P658,S129
P658,S324
P293,S126
P293,S175
P293,S119
P293,S54
P293,S23
P293,S561
P293,S473
P293,S236
P293,S389
P293,S7400
P293,S149
P293,S505
P293,S775
P768,S4
P768,S148
P768,S23
P768,S7
P768,S45
P768,S446
P768,S16
P768,S926
P45,S20
P45,S11
P45,S152
P45,S2
P45,S44
P45,S175
P45,S4
P45,S563
P45,S353
P45,S51
P45,S312
P45,S40
P45,S31
P45,S272
P45,S768
P45,S917
P45,S389
P45,S382
P45,S21
P45,S564
P45,S251
P45,S16
P45,S26
P45,S1175
P45,S988
P45,S288
P45,S199
P45,S33
P45,S224
P45,S466
P45,S1107
P45,S531
P45,S326
P45,S366
P45,S570
P45,S716
P45,S431
P45,S149
P45,S284
P45,S225
P45,S132
P45,S234
P45,S1424
P45,S226
P45,S719
P45,S569
P45,S183
P45,S438
P45,S993
P45,S655
P45,S850
P45,S537
P45,S1083
P45,S167
P45,S404
P45,S2541
P45,S865
P45,S920
P45,S1106
P45,S2502
P45,S1947
P45,S533
P45,S1404
P45,S1928
P471,S2
P471,S271
P471,S119
P1632,S37
P1632,S2
P281,S15
P281,S96
P281,S2336
P281,S114
P281,S1386
P281,S104
P281,S98
P281,S64
P281,S192
P281,S1074
P281,S498
P281,S2436
P281,S3410
P281,S378
P281,S180
P281,S186
P281,S900
P281,S906
P281,S94
P281,S7386
P281,S230
P281,S1073
P269,S15
P269,S126
P269,S96
P269,S491
P269,S164
P269,S177
P269,S24
P269,S104
P269,S824
P269,S279
P269,S64
P269,S192
P269,S832
P269,S900
P269,S7087
P269,S80
P269,S761
P2336,S95
P2336,S15
P2336,S58
P2336,S96
P2336,S22
P2336,S1072
P2336,S375
P2336,S281
P2336,S114
P2336,S3
P2336,S2293
P2336,S27
P2336,S7479
P2336,S104
P2336,S98
P2336,S157
P2336,S246
P2336,S86
P2336,S953
P2336,S605
P2336,S498
P2336,S180
P2336,S906
P2336,S905
P2336,S7087
P2336,S3372
P2336,S94
P2336,S7386
P2336,S1202
P2336,S902
P2336,S1393
P2336,S830
P2336,S1388
P2336,S3391
P206,S87
P206,S2
P206,S58
P206,S647
P206,S61
P206,S2354
P206,S2363
P206,S46
P206,S979
P206,S3133
P206,S7433
P206,S457
P206,S1559
P206,S1557
P206,S823
P206,S1062
P206,S1855
P206,S3175
P241,S95
P241,S87
P241,S20
P241,S2
P241,S38
P241,S1353
P241,S290
P241,S115
P241,S1822
P241,S24
P241,S19
P241,S217
P241,S188
P241,S105
P241,S12
P241,S602
P241,S7507
P241,S707
P241,S824
P241,S751
P241,S397
P241,S1880
P241,S895
P241,S2400
P190,S11
P190,S15
P190,S10
P190,S330
P190,S1760
P190,S258
P190,S177
P190,S7
P190,S43
P190,S70
P190,S318
P190,S3
P190,S6
P190,S26
P190,S32
P190,S197
P190,S49
P190,S7604
P190,S801
P190,S599
P190,S7588
P190,S7600
P190,S157
P190,S550
P190,S392
P7577,S347
P7577,S197
P7577,S193
P7577,S687
P7577,S1030
P7577,S2174
P798,S958
P798,S370
P798,S2844
P798,S255
P798,S1147
P798,S623
P798,S1148
P798,S955
P798,S874
P798,S1491
P798,S951
P798,S1029
P798,S347
P798,S683
P798,S1505
P798,S2198
P798,S2185
P798,S585
P798,S108
P798,S21
P798,S26
P798,S197
P798,S691
P798,S122
P798,S946
P798,S371
P798,S204
P798,S487
P798,S78
P798,S513
P798,S639
P798,S1146
P798,S1030
P798,S1754
P798,S7573
P798,S7397
P798,S588
P798,S1304
P798,S857
P798,S1144
P798,S1766
P798,S232
P798,S1140
P798,S2183
P798,S957
P798,S1753
P798,S1498
P798,S1769
P798,S2207
P798,S1312
P798,S1503
P798,S2174
P798,S2186
P798,S1486
P798,S1741
P798,S2917
P798,S2884
P798,S2875
P798,S2871
P798,S2867
P798,S2849
P211,S20
P211,S11
P211,S15
P211,S2
P211,S17
P211,S38
P211,S156
P211,S7603
P211,S9
P211,S67
P211,S683
P211,S97
P211,S51
P211,S47
P211,S272
P211,S24
P211,S70
P211,S389
P211,S26
P211,S1139
P211,S98
P211,S687
P211,S4934
P211,S2908
P211,S1489
P211,S232
P211,S1143
P140,S37
P140,S2
P140,S10
P140,S17
P140,S22
P140,S155
P140,S4
P140,S168
P140,S31
P140,S47
P140,S216
P140,S79
P140,S77
P140,S25
P140,S70
P140,S544
P140,S65
P140,S88
P140,S131
P140,S1649
P140,S7565
P140,S48
P140,S680
P140,S406
P140,S660
P140,S685
P140,S671
P140,S476
P140,S2568
P140,S1644
P140,S2318
P140,S2584
P217,S2
P217,S10
P217,S175
P217,S155
P217,S272
P217,S39
P217,S109
P217,S1921
P217,S241
P217,S182
P217,S449
P217,S382
P217,S401
P217,S149
P217,S130
P217,S406
P217,S516
P217,S663
P217,S2561
P217,S476
P217,S1235
P217,S368
P217,S328
P217,S1651
P217,S911
P217,S2041
P217,S1994
P217,S1973
P217,S2525
P182,S2
P182,S175
P182,S507
P182,S181
P182,S473
P182,S217
P182,S236
P182,S106
P182,S382
P182,S3774
P182,S367
P182,S323
P182,S609
P182,S366
P182,S841
P182,S149
P182,S50
P182,S442
P182,S660
P182,S713
P182,S920
P182,S169
P182,S568
P182,S778
P182,S1437
P236,S256
P236,S152
P236,S2
P236,S529
P236,S175
P236,S4
P236,S182
P236,S350
P236,S365
P236,S383
P236,S934
P236,S129
P236,S1224
P236,S273
P236,S922
P236,S1973
P236,S2532
P777,S11
P777,S2
P777,S10
P777,S255
P777,S4
P777,S42
P777,S77
P777,S382
P777,S26
P777,S380
P777,S547
P777,S130
P777,S167
P1098,S2
P1098,S150
P1098,S84
P1098,S7371
P1098,S992
P106,S2
P106,S44
P106,S396
P106,S22
P106,S472
P106,S4
P106,S154
P106,S596
P106,S124
P106,S260
P106,S8
P106,S561
P106,S272
P106,S99
P106,S85
P106,S189
P106,S182
P106,S43
P106,S166
P106,S70
P106,S355
P106,S6
P106,S509
P106,S215
P106,S131
P106,S311
P106,S84
P106,S536
P106,S280
P106,S500
P106,S1041
P106,S225
P106,S739
P106,S78
P106,S187
P106,S941
P106,S383
P106,S655
P106,S406
P106,S660
P106,S167
P106,S297
P106,S715
P106,S328
P106,S252
P106,S422
P106,S453
P106,S2041
P237,S2
P237,S4
P237,S563
P237,S296
P237,S62
P237,S40
P237,S8
P237,S181
P237,S270
P237,S16
P237,S32
P237,S656
P237,S205
P237,S437
P237,S848
P237,S59
P237,S149
P237,S167
P237,S505
P237,S1219
P237,S913
P1401,S148
P1401,S40
P1401,S23
P1401,S7552
P1401,S7327
P1401,S2527
P1409,S2
P1409,S148
P1409,S16
P769,S152
P769,S2
P769,S113
P769,S710
P769,S91
P769,S119
P769,S460
P769,S607
P1209,S2
P1209,S4
P1209,S379
P917,S2
P917,S4
P917,S40
P917,S45
P917,S1115
P114,S35
P114,S15
P114,S126
P114,S96
P114,S1590
P114,S30
P114,S375
P114,S281
P114,S269
P114,S2336
P114,S70
P114,S104
P114,S98
P114,S376
P114,S279
P114,S7335
P114,S64
P114,S246
P114,S86
P114,S233
P114,S192
P114,S766
P114,S832
P114,S906
P114,S1906
P114,S7087
P114,S3372
P114,S94
P114,S7386
P114,S337
P114,S1202
P114,S1597
P114,S1554
P114,S3383
P114,S1594
P114,S2415
P2698,S2
P1127,S20
P1127,S2
P1127,S113
P1127,S74
P1127,S12
P1127,S27
P1009,S44
P1009,S4
P1009,S125
P1009,S603
P1009,S3405
P1386,S15
P1386,S281
P1386,S1387
P173,S118
P173,S58
P173,S174
P173,S222
P173,S30
P173,S42
P173,S51
P173,S412
P173,S24
P173,S85
P173,S3
P173,S207
P173,S26
P173,S32
P173,S81
P173,S88
P173,S125
P173,S1837
P173,S602
P173,S245
P173,S141
P173,S666
P173,S398
P173,S496
P173,S376
P173,S1370
P173,S1032
P173,S2373
P173,S3337
P173,S2392
P173,S363
P43,S95
P43,S161
P43,S118
P43,S11
P43,S2
P43,S330
P43,S58
P43,S454
P43,S142
P43,S156
P43,S22
P43,S154
P43,S174
P43,S491
P43,S67
P43,S30
P43,S623
P43,S29
P43,S587
P43,S42
P43,S90
P43,S503
P43,S1331
P43,S1337
P43,S244
P43,S375
P43,S177
P43,S165
P43,S306
P43,S8
P43,S19
P43,S85
P43,S189
P43,S190
P43,S106
P43,S173
P43,S5
P43,S25
P43,S137
P43,S63
P43,S3
P43,S6
P43,S34
P43,S32
P43,S172
P43,S748
P43,S88
P43,S49
P43,S125
P43,S203
P43,S135
P43,S33
P43,S122
P43,S82
P43,S743
P43,S319
P43,S7513
P43,S487
P43,S694
P43,S393
P43,S592
P43,S1734
P43,S751
P43,S392
P43,S246
P43,S2443
P43,S1568
P43,S960
P43,S1517
P43,S1795
P43,S1791
P43,S1779
P43,S1783
P43,S1778
P43,S2936
P43,S1328
P647,S11
P647,S2
P647,S58
P647,S165
P647,S19
P647,S85
P647,S614
P5,S309
P5,S118
P5,S3254
P5,S11
P5,S2
P5,S58
P5,S96
P5,S146
P5,S462
P5,S156
P5,S22
P5,S250
P5,S1065
P5,S154
P5,S291
P5,S158
P5,S115
P5,S7341
P5,S174
P5,S395
P5,S222
P5,S68
P5,S67
P5,S30
P5,S178
P5,S29
P5,S1491
P5,S42
P5,S292
P5,S97
P5,S31
P5,S47
P5,S8
P5,S242
P5,S216
P5,S24
P5,S19
P5,S85
P5,S43
P5,S1156
P5,S93
P5,S238
P5,S774
P5,S13
P5,S3
P5,S92
P5,S103
P5,S6
P5,S7380
P5,S26
P5,S557
P5,S120
P5,S32
P5,S172
P5,S818
P5,S890
P5,S36
P5,S460
P5,S433
P5,S81
P5,S197
P5,S88
P5,S163
P5,S136
P5,S49
P5,S125
P5,S1832
P5,S641
P5,S336
P5,S1375
P5,S435
P5,S12
P5,S988
P5,S203
P5,S289
P5,S288
P5,S135
P5,S27
P5,S100
P5,S53
P5,S33
P5,S1909
P5,S603
P5,S191
P5,S248
P5,S372
P5,S982
P5,S1372
P5,S335
P5,S1192
P5,S893
P5,S59
P5,S904
P5,S349
P5,S61
P5,S826
P5,S122
P5,S1872
P5,S391
P5,S1068
P5,S7591
P5,S82
P5,S3307
P5,S3206
P5,S434
P5,S597
P5,S684
P5,S801
P5,S1373
P5,S110
P5,S7126
P5,S1535
P5,S528
P5,S198
P5,S3336
P5,S602
P5,S2395
P5,S599
P5,S245
P5,S1819
P5,S3309
P5,S310
P5,S695
P5,S280
P5,S3009
P5,S2386
P5,S484
P5,S2354
P5,S1194
P5,S2333
P5,S825
P5,S1378
P5,S1868
P5,S1854
P5,S1376
P5,S692
P5,S7444
P5,S1859
P5,S3236
P5,S2363
P5,S3231
P5,S2320
P5,S706
P5,S2335
P5,S141
P1156,S87
P1156,S11
P1156,S2
P1156,S5
P1156,S522
P1156,S397
P553,S95
P553,S51
P553,S166
P553,S33
P553,S191
P553,S550
P553,S693
P553,S1561
P553,S2231
P553,S3252
P553,S3249
P553,S3243
P553,S3153
P553,S1543
P553,S3090
P170,S113
P170,S370
P170,S51
P170,S185
P170,S3
P170,S286
P170,S686
P170,S2179
P170,S482
P170,S1137
P170,S588
P170,S960
P170,S1805
P170,S633
P170,S1527
P170,S2264
P170,S2224
P93,S95
P93,S11
P93,S2
P93,S58
P93,S259
P93,S158
P93,S891
P93,S115
P93,S174
P93,S24
P93,S19
P93,S85
P93,S173
P93,S5
P93,S111
P93,S3
P93,S92
P93,S26
P93,S262
P93,S197
P93,S49
P93,S125
P93,S295
P93,S12
P93,S1064
P93,S288
P93,S248
P93,S1068
P93,S484
P93,S706
P93,S141
P93,S1865
P93,S6369
P93,S308
P93,S229
P93,S376
P93,S7468
P93,S3171
P145,S20
P145,S11
P145,S2
P145,S10
P145,S17
P145,S223
P145,S58
P145,S396
P145,S255
P145,S9
P145,S22
P145,S4
P145,S30
P145,S951
P145,S42
P145,S90
P145,S1248
P145,S62
P145,S7403
P145,S159
P145,S51
P145,S108
P145,S54
P145,S165
P145,S272
P145,S150
P145,S24
P145,S19
P145,S7
P145,S348
P145,S99
P145,S43
P145,S25
P145,S65
P145,S1998
P145,S21
P145,S188
P145,S318
P145,S16
P145,S26
P145,S88
P145,S49
P145,S1550
P145,S227
P145,S131
P145,S807
P145,S153
P145,S191
P145,S1378
P145,S487
P145,S824
P145,S7334
P145,S941
P145,S7335
P145,S7560
P145,S2857
P145,S1915
P145,S1099
P145,S2348
P145,S3384
P145,S1761
P145,S737
P145,S2469
P145,S2456
P1523,S13
P1523,S3
P1523,S162
P350,S2
P350,S113
P350,S17
P350,S177
P350,S236
P350,S26
P350,S33
P350,S193
P350,S801
P350,S696
P350,S360
P350,S7397
P350,S635
P350,S1022
P350,S1740
P350,S3007
P77,S89
P77,S161
P77,S11
P77,S2
P77,S44
P77,S10
P77,S17
P77,S9
P77,S155
P77,S4
P77,S72
P77,S1715
P77,S231
P77,S76
P77,S545
P77,S40
P77,S177
P77,S47
P77,S39
P77,S24
P77,S777
P77,S65
P77,S21
P77,S14
P77,S33
P77,S131
P77,S664
P77,S265
P77,S384
P77,S408
P77,S78
P77,S4934
P77,S132
P77,S48
P77,S853
P77,S926
P77,S660
P77,S516
P77,S1638
P77,S857
P77,S1328
P77,S403
P77,S938
P77,S1118
P77,S2667
P77,S1440
P1785,S2
P1785,S17
P1785,S62
P166,S37
P166,S11
P166,S10
P166,S17
P166,S22
P166,S68
P166,S491
P166,S347
P166,S62
P166,S2244
P166,S51
P166,S177
P166,S8
P166,S412
P166,S24
P166,S85
P166,S106
P166,S553
P166,S1785
P166,S25
P166,S83
P166,S5342
P166,S26
P166,S32
P166,S205
P166,S135
P166,S7604
P166,S695
P166,S278
P166,S157
P166,S548
P166,S329
P166,S552
P166,S55
P166,S1164
P166,S1020
P166,S2995
P166,S390
P166,S1777
P166,S2246
P166,S2240
P166,S1514
P166,S1154
P166,S2965
P489,S20
P489,S2
P489,S4
P489,S177
P489,S165
P489,S188
P489,S28
P25,S804
P25,S95
P25,S37
P25,S11
P25,S2
P25,S10
P25,S396
P25,S142
P25,S370
P25,S4
P25,S249
P25,S115
P25,S395
P25,S124
P25,S1342
P25,S258
P25,S1340
P25,S1336
P25,S29
P25,S1034
P25,S1492
P25,S1136
P25,S90
P25,S523
P25,S62
P25,S52
P25,S60
P25,S97
P25,S177
P25,S31
P25,S47
P25,S8
P25,S24
P25,S7
P25,S133
P25,S190
P25,S140
P25,S43
P25,S145
P25,S166
P25,S21
P25,S13
P25,S318
P25,S16
P25,S6
P25,S287
P25,S492
P25,S32
P25,S172
P25,S2280
P25,S36
P25,S7509
P25,S641
P25,S228
P25,S656
P25,S295
P25,S266
P25,S2308
P25,S53
P25,S3043
P25,S876
P25,S33
P25,S479
P25,S265
P25,S122
P25,S801
P25,S1830
P25,S1776
P25,S7551
P25,S696
P25,S686
P25,S7588
P25,S7565
P25,S7540
P25,S487
P25,S1788
P25,S284
P25,S739
P25,S592
P25,S78
P25,S329
P25,S187
P25,S1031
P25,S799
P25,S7593
P25,S949
P25,S693
P25,S2135
P25,S1326
P25,S332
P25,S143
P25,S7548
P25,S1165
P25,S1787
P25,S663
P25,S1792
P25,S3082
P25,S813
P25,S7553
P25,S2980
P25,S1764
P25,S2196
P25,S1032
P83,S20
P83,S11
P83,S2
P83,S333
P83,S58
P83,S1760
P83,S255
P83,S9
P83,S124
P83,S29
P83,S1458
P83,S42
P83,S52
P83,S66
P83,S185
P83,S177
P83,S47
P83,S107
P83,S24
P83,S7
P83,S73
P83,S133
P83,S166
P83,S277
P83,S21
P83,S92
P83,S207
P83,S26
P83,S36
P83,S7595
P83,S394
P83,S684
P83,S253
P83,S7600
P83,S687
P83,S7566
P83,S591
P83,S1048
P83,S329
P83,S482
P83,S967
P83,S171
P83,S7499
P83,S279
P83,S390
P83,S7419
P83,S2960
P277,S11
P277,S10
P277,S17
P277,S38
P277,S146
P277,S52
P277,S348
P277,S83
P277,S70
P277,S389
P277,S21
P277,S14
P277,S26
P277,S135
P277,S198
P277,S78
P277,S741
P277,S69
P277,S232
P277,S740
P277,S7375
P277,S2194
P70,S11
P70,S15
P70,S2
P70,S17
P70,S196
P70,S142
P70,S156
P70,S346
P70,S9
P70,S75
P70,S22
P70,S67
P70,S117
P70,S66
P70,S51
P70,S108
P70,S39
P70,S24
P70,S7
P70,S133
P70,S190
P70,S211
P70,S140
P70,S106
P70,S114
P70,S277
P70,S21
P70,S13
P70,S16
P70,S26
P70,S32
P70,S203
P70,S33
P70,S149
P70,S98
P70,S371
P70,S1308
P70,S7565
P70,S591
P70,S360
P70,S427
P70,S69
P70,S966
P70,S1767
P70,S279
P70,S64
P70,S232
P70,S1140
P70,S2175
P1487,S2
P1487,S9
P1487,S117
P1487,S1035
P270,S2
P270,S472
P270,S4
P270,S154
P270,S42
P270,S379
P270,S148
P270,S237
P270,S436
P270,S16
P270,S48
P270,S1932
P871,S2
P871,S17
P871,S14
P871,S7388
P871,S942
P389,S57
P389,S249
P389,S491
P389,S304
P389,S23
P389,S293
P389,S45
P389,S211
P389,S277
P389,S630
P389,S1077
P389,S2219
P389,S2998
P389,S2123
P544,S17
P544,S155
P544,S563
P544,S140
P544,S251
P544,S33
P544,S7547
P2631,S132
P672,S256
P672,S152
P672,S2
P672,S76
P672,S51
P672,S32
P672,S371
P672,S169
P672,S3007
P137,S15
P137,S2
P137,S10
P137,S17
P137,S697
P137,S67
P137,S264
P137,S90
P137,S185
P137,S39
P137,S43
P137,S166
P137,S21
P137,S1691
P137,S7394
P137,S33
P137,S253
P137,S329
P137,S48
P137,S870
P137,S844
P137,S1781
P137,S2526
P137,S2527
P137,S852
P137,S2245
P137,S2717
P137,S2094
P424,S87
P424,S2
P424,S22
P424,S155
P424,S382
P424,S287
P424,S36
P424,S1379
P424,S638
P424,S2188
P424,S1030
P424,S183
P424,S537
P424,S404
P424,S1437
P65,S256
P65,S37
P65,S20
P65,S57
P65,S11
P65,S2
P65,S113
P65,S10
P65,S17
P65,S38
P65,S255
P65,S9
P65,S175
P65,S155
P65,S4
P65,S1248
P65,S159
P65,S51
P65,S40
P65,S31
P65,S272
P65,S109
P65,S140
P65,S145
P65,S77
P65,S70
P65,S449
P65,S14
P65,S862
P65,S16
P65,S53
P65,S33
P65,S84
P65,S341
P65,S484
P65,S130
P65,S467
P65,S588
P65,S850
P65,S516
P65,S1271
P65,S916
P65,S1258
P65,S1404
P65,S1939
P65,S2682
P65,S2071
P65,S1460
P65,S786
P65,S7570
P65,S1651
P65,S1662
P65,S2544
P65,S1984
P1693,S2
P1693,S366
P1693,S577
P475,S474
P475,S97
P475,S7406
P475,S48
P475,S1627
P475,S1980
P449,S2
P449,S175
P449,S54
P449,S109
P449,S217
P449,S16
P449,S7587
P449,S183
P449,S1004
P449,S670
P1998,S2
P1998,S145
P1977,S2
P1977,S1978
P915,S2
P915,S142
P915,S1104
P915,S239
P915,S611
P915,S3097
P63,S2
P63,S17
P63,S223
P63,S7603
P63,S4
P63,S42
P63,S60
P63,S177
P63,S8
P63,S24
P63,S43
P63,S1222
P63,S209
P63,S14
P63,S16
P63,S3
P63,S105
P63,S336
P63,S199
P63,S224
P63,S84
P63,S718
P63,S801
P63,S1551
P63,S522
P63,S7588
P63,S1784
P63,S176
P63,S392
P63,S655
P63,S565
P63,S537
P63,S1083
P63,S845
P63,S899
P63,S2483
P63,S1095
P63,S2453
P1957,S2
P1957,S508
P1635,S2
P1635,S130
P1635,S1105
P508,S2
P508,S4
P508,S42
P508,S1957
P508,S609
P508,S102
P508,S339
P508,S444
P2499,S2
P2497,S2
P299,S2
P299,S150
P299,S355
P299,S125
P299,S84
P299,S614
P299,S130
P299,S7564
P299,S48
P299,S226
P299,S327
P299,S183
P299,S713
P299,S785
P299,S1241
P299,S615
P1225,S2
P1225,S129
P238,S118
P238,S2
P238,S250
P238,S249
P238,S222
P238,S99
P238,S85
P238,S5
